bnb,268.23265000
usdt,1.00049501
btc,59921.30438897
xrp,0.44632298
dot,36.67659485
ada,1.07367413
usdc,0.99996735
eth,1868.26761971
bch,571.12297308
ltc,218.80511531
doge,0.06090374
xlm,0.39238155
luna,16.33292638
uni,31.86810269
aave,382.91303885
link,28.96239557
trx,0.05124774
theta,7.33376844
wbtc,59902.98000000
xmr,232.97170420
eos,4.05037908
neo,40.29435222
sol,14.52800000
cro,0.18406947
chz,0.68850202
algo,1.14109875
avax,30.54800000
miota,0
dash,235.28825734
xem,0.35503612
snx,19.45443462
grt,1.73798056
matic,0.38850000
ftt,41.16795286
xtz,3.99534318
bsv,203.21901696
rvn,0.18036236
fil,53.23348895
zec,147.41893813
ht,0
sushi,20.93557727
busd,0.99999651
ksm,308.56000000
egld,134.21000000
etc,13.12821140
leo,2.01435945
comp,444.34850888
dai,1.00180243
atom,18.64717286
dcr,176.91141157
bat,0.79502800
hbar,0.34657921
mkr,2157.86623768
vet,0.06596187
rev,0.01235090
zil,0.16625468
tfuel,0.37870264
near,6.69320970
enj,2.24981543
cel,5.09870379
uma,24.10704168
rune,5.77401689
cake,10.86373249
nexo,0
bnt,7.95381686
yfi,36120.95428230
chsb,0
btt,0.00165702
icx,1.72775000
ftm,0.39387012
ont,1.06647800
ust,0.99994000
rsr,0.07105908
waves,9.86439400
zrx,1.33029931
flow,0
okb,16.23000000
ren,1.12499885
vgx,0
stx,0.02782800
xvs,46.87643642
btcb,59921.30438897
hot,0.01549673
mana,1.07558741
qnt,36.86687853
dgb,0.05991662
zen,53.00220991
hedg,1.18273742
fet,0.65720000
glm,0.45872100
zks,2.44456000
knc,2.17369113
ankr,0.06231816
celo,3.87400000
kcs,0
omg,5.14642858
iost,0.04314334
srm,6.24099305
btg,33.38383673
ark,1.45549238
swap,2.88161114
ant,5.60010000
tusd,1.00019000
gno,151.08368144
ubt,1.20731534
steem,0.46139404
hnt,6.93289492
wan,1.10360851
xhv,13.34640949
pols,0
iris,0.16844866
ewt,0
nano,5.06934235
dfi,3.75142969
ampl,0
orc,0
ctc,7.92368131
ccxx,0
rif,0.35271216
vbnb,0
hex,0.00899192
ocean,1.41174593
wbnb,0
ttt,0
rose,0.19054975
celr,0.04733783
pax,0.99979874
tel,0.00778977
ardr,0.25586397
rep,31.03232232
sxp,2.95677000
lsk,3.38414407
xvg,0.02770414
dodo,4.01412818
qtum,5.97010000
btmx,0
ich,0
vbtc,0
1inch,3.90267455
htr,0
uqc,11.69189592
reef,0.04673862
chr,0.53569646
husd,0
dent,0.00239685
kmd,1.45075998
band,13.43069773
utk,0.62262313
waxp,0.28460000
kava,5.71349637
bts,0.06999999
skl,0.81759982
bal,47.86143078
fun,0.03140758
sc,0.01370000
bora,0.26605059
lrc,0.54971331
uos,0.68684000
nxm,0
alpha,1.49503654
bond,0
bnana,0
woo,0
vai,0.94604241
nu,0.60650000
agi,0.23429230
rlc,2.31416078
gusd,1.01389200
snt,0.10090363
coti,0.34274986
one,0.06111973
storj,0.80732194
poly,0.46019562
iotx,0.05153232
qkc,0.02657746
renbtc,0
ava,5.70941987
divi,0
tomo,2.27161665
aion,0.28114742
scrt,2.94752896
badger,0
inj,11.24198000
xor,0
powr,0.36312310
btcst,386.16883827
vtho,0
trac,0.77118719
npxs,0.00359528
zb,0
oxt,0.60429999
crv,2.24100000
pha,0.96353457
mbn,0
lbc,0.19909000
noia,0
bcd,1.13105500
usdn,0.98151097
cvc,0.45075440
cfx,0
ogn,0.61636900
lit,10.72591349
dnt,0.31099157
rew,0
ino,0
tt,0
bifi,0
thr,0
whale,0
paxg,1746.70602294
maid,0.60700281
botx,0
nmr,42.58000000
sfi,0
sfp,2.68866893
klv,0.08452406
ar,15.11514903
lina,0
gny,0
ckb,0.01624248
elf,0.32165790
strax,1.45668691
cvt,0.14000000
xdc,0.03668300
albt,0.70000000
vxvs,0
trb,46.45826156
lto,0.51951771
kin,0.00009499
steth,0
xwc,1.96781564
super,0
sys,0.06996536
vitae,0
etn,0.01635408
xcm,0
ern,0
axs,5.70910000
dusk,0.28462000
mrph,1.92966637
abbc,0.16598201
hegic,0
rfox,0
eauric,0
om,0.46638100
meta,0.10905677
akro,0.05153232
orn,16.09996000
akt,0
hive,0.37165000
pivx,0.85999855
arrr,0
bar,0
bake,0
frm,0
orbs,0.12348906
req,0.10882000
tshp,0.01378761
prom,12.04497870
iq,0
zap,0.37671580
jul,0
vusdc,0
nex,0
wicc,0.43520901
vrsc,0
auction,0
exrd,0.15700000
api3,0
stpt,0.07193537
mwc,0
qqq,0
tvk,0.90998247
grs,0.71995319
wozx,0
znn,0
twt,0.55726813
suku,0.54311206
cru,0
srk,0
lyxe,0
bdp,0.00095570
nye,0
nuls,0.83829905
hpt,0
perp,0
keep,0
cocos,0.00179838
ddx,0
zlw,0
mx,0
ppt,2.91517146
idex,0.08991922
math,0
susd,1.00967398
bcha,14.48657455
apl,0
meme,0.05213153
spnd,0.04014727
hnc,0
lrg,0
perl,0.15106428
bip,0
mlk,0
blct,0
hbtc,0
atri,0
lon,0
adx,1.05701181
mvl,0
btm,0.09557820
lpt,5.93160992
get,0.00598829
frax,0
drs,0
audio,1.36081282
gala,0
best,0.98999000
loom,0.17137493
ray,0
bzrx,0.50954222
apy,0
nftx,0
prq,2.31116471
rdd,0.00370000
mft,0.01536640
edr,0.02697576
unfi,34.14375845
edg,0.00463000
nxs,1.18584261
brg,0.25201790
eum,0
xrt,0
wtc,2.26000000
muse,0
key,0.01481428
solo,0
stmx,0.02071831
kda,0.36027633
amp,0.95880000
hns,0.31997977
sun,17.08036907
xin,0
ctk,2.37669643
mir,0
kai,0.06111973
sapp,0
cnd,0.03337965
lamb,0.06354291
mdx,0
block,3.79219307
soul,0.00059883
digg,0
cusd,0.99270814
jst,0.06634811
sand,0.70347611
wrx,0.46259247
fsn,1.14617027
med,0.04194491
pond,0.17504274
dka,0
shr,0.03595278
troy,0.01557954
blz,0.36611917
nrg,2.34089692
veri,0
xlt,0
rgt,0
pcx,0
data,0.14261270
erg,0
rpl,0
firo,7.93957283
mln,42.66796012
usdx,0
esd,0
eurs,0
mtl,1.41953570
boa,0.22359912
mona,1.91388646
grn,0
xnc,0
dock,0.09767173
dego,27.42598102
ae,0.18695447
gal,0
basic,0
bdx,0
lcx,0.06474184
hxro,0.32537268
mask,0
ddim,0
dx,0
solve,0.25328000
revv,0
vid,0.33989464
hard,1.94444633
swingby,0
polk,0
octo,0
bcn,0.01318269
bel,3.33881508
vra,0.00847208
qrl,0.34109356
sbd,1.94433200
gleec,1.20971318
df,0
loc,2.80435400
yf-dai,0
helmet,0
mof,0.37945909
fxf,0
sure,0
la,0
tlos,0
matter,0
shroom,0
nas,0.68938066
bft,0.03228300
hez,5.66870000
easy,23.33703384
fida,0
acm,14.29403706
rly,0
sky,2.20661756
csc,0
grin,0.58327598
vlx,0.06711510
mbaba,0
nxt,0.03587270
pro,0.84094374
front,3.75826421
yfii,2222.48117979
basid,0
lym,0.05000000
yld,0
aergo,0.26305453
pxl,0.15106428
ramp,0
dg,0
cos,0.02936144
anw,0
wnxm,48.71602047
arpa,0.05000000
pnt,0.54049017
maapl,0
dvp,0
xdb,0.00266711
egg,0
dia,2.73840361
duck,0
sent,0
kp3r,0
nkn,0.16718044
axel,0
hai,0.17616863
dext,0
btu,0.67711074
gt,0
fxs,13.15871844
stake,0
mass,0
maps,0
ctsi,0.28522541
farm,202.43453947
cas,0
win,0.00028381
any,0
bondly,0
cennz,0
drep,0.01557954
ela,3.64501295
bz,0
nsbt,0
cre,0
mith,0.03297038
nim,0.00778977
ignis,0.12823159
att,0
qc,0
dexe,0
rad,2.46944464
vsys,0
ring,0.00059921
tnc,0.02168700
youc,0
oxen,1.16666780
vsp,0
bux,0
veth,0
vbusd,0
euno,0
ksp,0
id,0
aeth,0
pac,0
crd,0
snow,0
emc2,0.31398763
stax,0
mxx,0
sync,0
mmsft,0
elama,0.03356984
abt,0
ringx,0.05555500
bac,0
nest,0
temco,0.01798384
yfl,225.43200000
wxt,0.01079031
aleph,0
tct,0.03237092
bhao,0
rcn,0.04793340
rdn,0.58507436
bmi,0
ask,0
flg,0
room,0
dht,0
ton,0.57796400
soc,0.02636537
vite,0.09647330
gvt,6.57009738
hmr,0
nmc,0
slt,0
cs,0
swth,0
zcn,0.64000000
musd,0
ebst,0
card,0
rndr,0
white,0
dmt,0.63816189
srn,0.08644870
coval,0
mxc,0
lgcy,0
vlink,0
nav,0.40001620
pib,0
titan,0
juld,0
torn,0
core,0
uft,0
pros,0
bao,0
ghst,0
dip,0
hc,1.19842609
flm,0.47877122
ctxc,0.27803485
dag,0.04973468
krt,0.00059921
spi,0
beam,0.98870152
peak,0
tmtg,0
rfuel,0
obsr,0
pre,0.02179649
sparta,0
auto,0
cream,0
mta,0
mark,0
yusra,0
qsp,0.08628668
san,0.21269000
dao,0
evx,0.83193100
yop,0
btrs,0
niox,0
geo,0.49702768
cbk,0
cvp,2.04085000
zyn,0
eosc,0
sero,0
rkn,0
emrx,0
fuse,0
pnk,0.10110000
amo,0
senso,1.02388014
mint,0
zt,0
pcl,0
pma,0.00084233
rfr,0.00984991
props,0
moon,0
arch,0
plc,2.28971000
rbc,0
maha,0
aoa,0
awc,0
vtc,0.15000000
cdt,0.03773683
wabi,0.37646178
act,0.01659116
dmch,0
con,0
pltc,0
xsn,0.43229000
bepro,0
upp,0.10246543
fx,0.00001948
true,0
burger,0
gxc,0.68190444
cover,0
tru,0.43955200
hum,0
muso,0
mdt,0.08628668
dna,0.00179838
efx,0
ast,0.31969000
wing,33.91545828
foam,0.06354291
go,0.04374255
top,0
phb,0.01378190
mbl,0.01000018
amb,0.14041960
moc,0.08209219
suter,0.01378190
qtcon,0
socks,0
drgn,0.14560877
snl,0
sft,0
bot,2939.73919332
ult,0
adk,1.44230580
fio,0.32836875
cws,0
vidt,0.99589208
lgo,1.14116000
nebl,2.51909164
wom,0
mtsla,0
rari,0
aqt,0
ardx,0
sntvt,0
btc2,0
unistake,0
time,5.00000002
pi,0.02696459
fct,2.16315909
dad,0
fst,0
zeon,0
bwf,0.01258869
abyss,0.06114507
pai,0
bor,0
dgd,0.19875102
umb,0
gswap,0
for,0.06471501
balpha,0
xpx,0
nix,0
flo,0.07253483
gbyte,36.04566066
opium,0
maro,0.10006858
orai,0
tau,0.06773914
game,0.12883080
emc,0.30248300
free,0
bix,0
dlt,0.16272938
krl,0.34648871
bscpad,0
snm,0.03001000
iqn,2.60201000
mco,2.00000000
hydro,0.00119892
th,0
dfs,0
auc,0.23918511
open,0
vltc,0
tone,0
brd,0
ost,0.02937361
ftc,0.04613940
mvixy,0
infi,0
tnb,0
fsw,0
armor,0
poolz,0
ban,0.00059946
drc,0
burst,0.00419623
mslv,0
$anrx,0
ndr,0
sgt,0
appc,0.10366386
cudos,0
vib,0.07151950
aya,0.12218230
xfc,0
mfg,0
vdot,0
itc,0
el,0
pbr,0
qlc,0.08752137
dero,0
vidy,0
yoyow,0
smt,0.00800997
nft,0
hpb,0
trade,0
zano,0
wpr,0.03415400
lcc,0.00958741
xcash,0
mitx,0
met,2.81809895
scc,0.00059921
mamzn,0
cet,0
vsxp,0
fis,3.73908939
mtv,0
usdk,0
juv,16.37649249
mqqq,0
urus,0
ihf,0.23100300
rbtc,0
xpr,0.00738030
gom2,0
cut,0.43802474
bnk,0.00160000
asta,0
mda,1.22239461
kan,0.00510000
psg,24.34602597
ubq,0.47937044
cntr,0
gto,0.03295672
tkn,0.29270000
mnflx,0
dec,0
waif,0
bfc,0
zee,0
vusdt,0
poa,0.08533274
pzm,0
razor,0
qash,0
nfy,0
ctcn,0
trv,0
dsla,0
pay,0.00020000
mph,0
wings,0.07133591
hunt,0
kubo,0.00003764
prs,0
xmx,0
smart,0.00664441
oax,0.34000000
cron,0.83205248
crpt,0
ten,0
fwt,0
zel,0
rno,0
levl,0
scp,0
caj,0
apys,0
vest,0
asko,0
hakka,0
mds,0
tks,0
kcash,0
xmon,0
sake,0
rfi,0
dep,0.00719354
nlg,0.01738438
west,0
dtep,0
mwat,0
safe,0
let,0
anct,0
idrt,0.00006922
ldo,0
dat,0.14101000
rem,0.00514901
bxy,0
og,10.58648902
dev,0
idle,0
ditto,0
nord,0
par,0
btzc,0
vdai,0
htdf,0
spaz,0
skm,0.00659408
trtl,0
combo,0
dos,0
swm,0.07078159
xft,0
mci,0
loot,0
plf,0
vee,0.00631000
ruff,0
masq,0
xmc,0.55940000
eosdt,0.99420000
ethv,0
pickle,0
catt,0
kdag,0.23069702
dyp,0
s4f,0
bhp,0
miau,0
opct,0
gxt,0
mth,0.03834963
hapi,0
bf,0
dmst,0
gard,0
mtwtr,0
aga,0
txl,0
trix,0
cxo,0
trtt,0
sha,0
layer,0
doki,0
egt,0
ame,0
nvt,0.06711186
bps,0
ducato,0
ltx,0
via,0.77837774
nct,0.00866864
ncash,0.00299607
new,0
ncdt,0
pot,0.02757523
wet,0
ssx,0
dyn,0
salt,2.54665544
xmy,0.00659134
mhc,0
bhd,0
cv,0
dac,0
mix,0
l2,0
btr,0
dawn,0.27923328
etp,0.24575847
ppc,0.53954600
pgt,0
efl,0
tons,0
ptf,0
ichi,0
spc,0.05116243
sylo,0
ipx,0.06000000
cyfm,0
dmg,0
igg,0
bboo,0
fyz,0
cwv,0
swftc,0.00239785
udoo,0
bolt,0
snc,0.04749120
jgn,0
lunes,0
pink,0
bly,0
cbix,0
bart,0
dvc,0
terc,0
dime,0.00001272
myst,0.29121754
thugs,0
fnx,0
jrt,0
brze,0
qcx,0
slr,0
cpay,0
xio,0
gcc,0
bizz,0
tera,0
fair,0
bmc,0.05261400
trio,0
pan,0.14027398
ghost,0
omc,0.04074649
base,0
avt,0.38518000
job,0
apix,0
1wo,0
bbp,0
moons,0
nwc,0.20543990
n8v,0
gen,0.20246000
cbc,0.08000000
phnx,0.05392917
gio,0
vnxlu,0
fjc,0
anj,0
lnc,0.04316122
xrc,3.71512087
cpc,0.01558600
zefu,0
asr,12.14005627
hget,8.06121308
fleta,0.00898820
six,0.03775042
yfiii,0
clb,0
gmb,0
apm,0.02756380
oto,0
bry,0
wpp,0
part,1.33444745
ping,0
nbot,0
eved,0
lba,0.00640169
usdj,0.99216466
strong,0
ait,0
aog,0
enq,0
atm,0.00795989
lbtc,0
pirate,0
chx,0
dta,0.00185180
fo,0
roya,0
vld,0
ok,0.00810000
ioc,0.12463631
hit,0
xpd,0.01815466
grc,0
roobee,0
inxt,0
hy,0
aidus,0
aly,0
vips,0
dax,0
kick,0
dzi,0
jup,0
krb,0
abl,0
mvp,0
repo,0
own,0
tnt,0.00599456
zash,0
cmt,0.01018662
chads,0
seen,0
plu,12.99600000
btse,1.42000000
slp,0
kit,0
bidr,0.00006893
pasc,0
smartcredit,0
you,0.00958741
biki,0
rio,0
lobs,0
isr,0
exrn,0
box,0.00318860
hlc,0
valor,0
tft,0
ilc,0
dcn,0.00002079
aac,0
equad,0
onion,0
bird,0.25375200
phr,0.00349571
ousd,0
seele,0
udo,0
ctask,0
zcl,0
xtp,0.00958741
tol,0
oin,0
swrv,0
cva,0
aitra,0
depay,0
swace,0
mgo,0.02100000
xdn,0.00250243
yeed,0
boom,0
clo,0.00428228
xsr,0
map,0
bax,0
ach,0
zum,0
toko,0
zp,0
plr,0.02790040
rook,0
val,0.00000072
omni,0
dapp,0.00070010
hdao,0.01198426
tzc,0
wnl,0
amlt,0
nyzo,0
tad,0
inex,0
rise,0
adb,0
mtc,0.12283867
mtlx,0
atp,0
tips,0
hmq,0.01000001
sngls,0.02576616
isikc,0
gro,0
lead,0
htn,0
fnt,0
vrc,0.08808432
mcx,0
xsm,0
carbon,0
uip,0
geeq,0
kex,0
axpr,0
sta,0
plt,0
exm,0.01078583
btb,0.00179764
hyc,0
qrk,0
capp,0
fyd,0
veil,0
fund,0.05033390
vnt,0
xpm,0
42,0
int,0
chi,0
vdg,0
xchf,0
dacs,0
pgn,0
xbtc,0
like,0
blk,0.08928274
uuu,0.00119766
ppblz,0
mush,0
ledu,0
nsr,0
mtrg,0
mnc,0.00327140
crbn,0
dgx,54.00000000
xfi,0
eco,0
pmgt,0
fol,0
sbs,0
tfb,0
mne,0
incnt,0
yeth,0
azuki,0
zer,0
iog,0
pla,0.00121530
play,0
1up,0
exy,0
instar,0
tdx,0
vin,0
smly,0
0xbtc,0
karma,0.00000399
plot,0
opt,0.00539292
alpaca,0
bmh,0.00599213
tsl,0
ccx,0.01977403
umx,0
stbz,0
cpt,0.00000000
shnd,0
art,0.00359528
goc,0
idna,0
ecom,0
dov,0.04072034
ekt,0
erc20,0
npxsxem,0
grid,0
zxc,0
ndx,0
xst,0.16647433
pipl,0
bpc,0
fnb,0.00419180
cvn,0
aeon,0.55211991
kton,0
ess,0.00303030
uca,0
bmx,0
nsure,0
snb,0
dbc,0
cur,0.53457300
az,0.00001507
snet,0
erk,0.02800030
sdt,1.00040000
znz,0
vbit,0
em,0
gnx,0.04191800
cdl,0
mobi,0
man,0.05935092
bto,0
dex,0
ocn,0.00119766
pny,0
coin,0
astro,0
zora,0
2key,0
cann,0.01857560
deal,0
npx,0
nty,0
vibe,0
route,0
telos,0
dough,0
$rope,0
baas,0
berry,0
kt,0
vidya,0
jui,0
cl,0
meri,0
kat,0.00000449
blue,0
eng,0.23788758
pass,0
satt,0
qun,0
dtx,1.04140000
etho,0
pat,0
pwr,0
dogec,0
tcc,0
bwt,0
mtx,0.06729760
olt,0
yec,0.19010000
yee,0
vites,0
esbc,0
pizza,0
reec,0
gum,0.00539515
ship,0
ads,0
vbch,0
dit,0.00359528
amon,0
ugas,0
start,0.01617875
drg,0.00599213
raven,0
mpay,0
bnf,0
vi,0
chat,0.11689498
hx,0
rvc,0.00119843
xla,0
aab,0.18880000
cot,0
ebrh,0
onl,0.05350000
fat,0
gsc,0
sumo,0
gap,0
sign,0
tpay,0
vex,0
ppp,0
chonk,0
boost,0
enb,0
cova,0
soar,0
nfti,0
bis,0
ong,0.74182575
news,0
hyn,0
ftx,0.00838360
tend,0
sig,0.00000000
scl,0.02754611
xyo,0
pcm,0
watch,0
crw,0.32999874
bcdt,0
bir,0
libertas,0
pht,0
zrc,0.32057898
html,0
cbm,0
nbx,0
blink,0
bbc,0.19521810
xwp,0
fic,0
cov,0.33594281
bitcny,0
tent,0
at,0.79576000
next,0
tfl,0
shake,0
sxut,0
tky,0.00119766
hgold,0
vig,0
gene,0
ink,13.23406334
ifc,0
aer,0
vip,0
ruler,0
rnt,0
bonk,0
doget,0
rpd,0
cure,0.11145363
sfx,0
adm,0
nug,0
gtc,0
x42,0
edc,0
eost,0
ors,0.00928390
dgtx,0
mue,0.00773168
four,0
hbx,0
tx,0
dem,0.01799989
milk2,0
ftn,0
thc,0.00958741
icnq,0
buzz,0.00000782
mec,0
sin,0
rpzx,0
kebab,0
owc,0
bid,0.01916251
bitb,0
bbr,0
max,0
edn,0
share,0
lxt,0
polis,0
plura,0
zut,0
cai,0
inf,0
clr,0
sono,0
bitg,0
dct,0.02996065
cspn,0
bca,0
corn,0
cgt,54.98079284
defi,0
bits,0
wiken,0
orb,0
ipl,0.00165001
grlc,0
pvt,0
epic,0
excl,0.14201349
ptoy,0.03415514
fmta,0
pipt,0
sib,0.06171894
chp,0
ssp,0
shield,0
cfl,0
rblx,0
pmeer,0
grg,0
snrg,0.09461491
got,0.04716900
gear,0
zeni,0
fess,0
try,0.13205792
gls,0
zpt,0
syn,0
amn,0
idea,0
peng,0
shmn,0
peg,0
ogo,0
sota,0
nkc,0.00203875
cnn,0.00004506
rth,0
gold,0
pxc,0
ysec,0
mer,0.01438111
spd,0
stbu,0
kdg,0
crp,0
rating,0
imt,0
bze,0
nfxc,0
sts,0.00048876
bwx,0.05572681
bdk,0
cns,0.00059883
fuel,0.01556954
oce,0
nax,0
iht,0.00220170
tn,0
ppy,0
poss,0
bnty,0
noku,0
snn,0
ufr,0
wg0,0
gmat,0
wiz,0
homi,0
fera,0
nor,0
xpn,0
fud,0
bcv,0
lux,0.69199544
usnbt,0
xlab,0
ine,0
bet,0.00838898
brdg,0
chart,0
exe,0.00419449
now,0
ethm,0
vnla,0
havy,0
nash,0
aced,0
ptc,0
bos,0.03055987
qdao,0
xby,0.00239685
d,0
fkx,0
ut,0
kp4r,0
qwc,0
spn,0
eko,0.00001861
tns,0
atmos,0
nexxo,0
jct,0
infs,0
zebi,0
axis,0
ss,0
wish,0.15648108
bhc,0
heat,0
dcntr,0
donut,0
lml,0
qch,0
xlr,0
xiot,0
wow,0
xhi,0
hsc,0
mas,0
dxt,0.00119766
up,0
shdw,0.19777000
ixc,0
xas,0
daps,0
hgt,0.00179649
mvc,0
xcn,0
ionc,0
linka,0
trust,0
rendoge,0
araw,0
dam,0
ddd,0
opti,0
blu,0.00066279
exp,0.17306145
skb,0.02335431
oct,0
rock2,0
nanj,0
tsd,1.00030000
ctt,0
btcz,0
flx,0
atn,0
rmpl,0
road,0
cosm,0.00179649
img,0
mintme,0
mct,0
sphtx,0
svr,0
adt,0.00119766
eql,0
onot,0
fxt,0.00059883
corx,0
innbc,0
poe,0.00000000
csp,0
chess,0.01018009
kcal,0
xpt,0
gbx,0.03540000
swing,0.07903007
adc,0
ecu,0
tdp,0.01077891
ebc,0
atcc,0
mpg,0
gmc,0
delta,0
yfsi,0
cloak,9.31776283
acat,0
pst,0
cnb,0
bznt,0
pch,0
vgw,0
mtn,0.00700000
bqtx,0
dth,0
pdata,0
troll,0
pria,0
mrk,0
sct,0
olxa,0
aidoc,0
peos,0
inx,0.00838898
hqx,0
hyve,0
ind,0.01317423
zcr,0
gig,0.11924340
vox,0
mcm,0
cgen,0
cen,0
xnb,0
rte,0
modic,0
kfx,0
tix,0
lana,0
vikky,0
yvs,0
pkt,0.03473205
ceek,0
fdz,0.00154997
jet,0
ddk,0
ttn,0
ryo,0
mmo,0
xbc,0
flp,0.00665790
rot,0
cmm,0
zsc,0.00045499
cntm,1.45788534
btcp,0
lock,0
wfx,0
lcs,0
bc,0
fin,0
banca,0
frc,0
pton,0.00059883
msr,0
hlix,0
atl,0
knt,0
hnst,0
flixx,0
bez,0
sub,0.00290000
shard,0
doges,0
xamp,0
osa,0
hush,0
myb,0
zla,0
zuc,0
ccrb,0
hss,0
pak,0
face,0
ama,0
xpc,0
skin,0
s,0
xnv,0
datx,0
red,0
bon,0
wck,0
pyrk,0
stm,0.02215666
shping,0
dbix,0
xnk,0
qark,0
webd,0
dexa,0
pyro,0
star,0.00003199
aid,0.01977403
bta,0.20422782
ctl,0
sds,0
bsty,0.08675495
bob,0
mcash,0
pop,0
gzro,0
ali,0
nbc,0
type,0
bitto,0
zpr,0
xaur,0
bltg,0
evt,0
beet,0
manna,0
her,0
bcpt,0
rvt,0
mib,0
kue,0
rex,0.02047470
abx,0
ero,0
crea,0
credit,0
clc,0
upx,0
ncc,0
ethys,0
iut,0
dab,0
iop,0
alt,0
ntk,0.01632733
dynmt,0
bbs,0
ift,0
spike,0
artis,0
pux,0
eosdac,0
rigel,0
dpy,0
idt,0
modx,0
xbp,0.00119766
thrt,0
rbt,60535.00000000
ldc,0
dav,0.00119766
ormeus,0
adi,0
ubex,0
lun,0.63356059
bitc,0
mor,0
snd,0
vrs,0
evc,0
cofi,0
ptt,0
aux,0
vsl,0
day,0.16744900
inrt,0
xdna,0
pirl,0
unify,0
isla,0
hb,0.00419180
kobo,0
fota,0
mftu,0
dtrc,0
hlx,0
real,0
upi,0
cmct,0
hvn,0.00179764
ouro,0
stk,0
flux,0
woa,0
ixt,0.00790000
nuts,0
bomb,0
lqd,0
fti,0
ent,0.14141428
jar,0
bxc,0
betr,0
bitx,0
zinc,0
dgc,0
ion,0
etz,0.00538946
oly,0
toc,0
arnx,0
swift,0
lthn,0
bqqq,0
almx,0
adz,0
mojo,0
tch,0
esh,0
cnrg,0
team,0
yap,0
bdg,0.00179649
xsh,0
1mt,0
evil,0.00778477
kicks,0
kimchi,0
wand,0
trc,0
ag8,0
opal,0.01497071
wct,0
tcore,0
asa,0
gem,0
mac,0
gin,0
evy,0
trst,0
pbt,303.00723718
sem,0
fgc,0
bbk,0
btcl,0
btct,0
meetone,0
chnd,0
deri,0
ccn,0
arion,0
lnd,0
nrp,0
n0031,0
pylnt,0
lyra,0
allbi,0
grft,0
tan,0
aix,0
tkp,0
pub,0
usds,0.99256000
crad,0
ents,0
deb,0
ieth,0
bgtt,0
qbt,0
gic,0
becn,0
beer,0
lync,0
ntrn,0
ethy,0
croat,0
ac3,0
sins,0
prx,0
donu,0
bzx,0
winr,0
sss,0
itl,0
quin,0
inn,0
vulc,0
etg,0
fyp,0.04074649
eve,0
log,0
dbet,0
cat,0
elec,0
kuv,0
tup,0
duo,0.78999997
gpyx,0
vdl,0
bbo,0
ret,0
dope,0
monk,0
scr,0
moto,0.01018009
x8x,0
tena,0
metm,0
ben,0
hwc,0
bela,0
tbx,0
pex,0.09726281
slv,23.99700000
tm2,0
gtm,0
mntp,0
malw,0
dft,0.01850003
lmy,0
bsd,0
cvcc,0
cob,0
flot,0
wcc,0
tag,0
cj,0
rugz,0
steep,0
boli,0
axe,0
npc,0
netko,0.01676720
raise,0
asafe,0.00059883
amm,0.01328375
fiii,0
xuez,0
pti,0.00059883
ubn,0
pgo,0
enrg,0
egem,0
2give,0
arc,0
bci,0
elet,0
gcn,0
mexc,0
tcash,0
acoin,0
stq,0
kurt,0
wvg0,0
yoc,0
horus,0
crdt,0
wco,0
ella,0
ympl,0
eti,0
vls,0
nsd,0
ely,0
arco,0
sybc,0
wrc,0
esce,0
xra,0.04376300
dogefi,0
cheese,0
voco,0
posw,0
wgp,0.00658711
rup,0
aro,0
emd,0
gxx,0
senc,0
btdx,0
mes,0
oot,0
lcp,0
bgl,0
oks,0
lht,0
smc,0.00767551
pyn,0
frst,0
stak,0
zpae,0
nrve,0
peps,0
rbies,0
hnb,0
wec,0
entrc,0
dml,0
inve,0
pho,0
swt,0.03894885
more,0.08683014
mfc,0
mota,0
anc,0
xbi,0
vote,0
etgp,0
kndc,0
xpat,0
sfcp,0
nplc,0
reb2,0
sprkl,0
lst,0
zet,0
